"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","chr","start","end","color"
112.532058064108,-6.4309848566907,0.721106189668403,-8.91822168333897,4.7383520067481e-19,3.30670798571671e-17,"chr18",7117420,7118242,"blue"
99.6910177829016,-2.08934908087246,0.480123810847973,-4.35168811391033,1.3509334245092e-05,7.43066780989958e-05,"chr18",7174497,7175002,"blue"
20.1752850850624,-5.74884254430193,1.31495935495097,-4.37187850913936,1.23182068532452e-05,6.83091241721991e-05,"chr18",7205396,7205616,"blue"
54.0306085486782,-3.93489404103066,0.646638926844156,-6.08514872470552,1.16383225098102e-09,1.44455399972957e-08,"chr18",7273266,7273726,"blue"
24.8565994565807,-3.81002721873439,0.893631742313514,-4.26353165216652,2.01220981573341e-05,0.000106672126099581,"chr18",7370997,7371188,"blue"
71.8980836690368,-6.00311063027974,0.788366777177929,-7.61461645018672,2.64475644113464e-14,7.85350097623089e-13,"chr18",7414559,7415054,"blue"
13.2127863012275,-4.51869943060412,1.38989589437179,-3.25110639501998,0.00114956829097477,0.00406142674582063,"chr18",7442474,7442682,"blue"
32.3317350391657,-3.52919952312883,0.767397464389346,-4.59891996898527,4.24686877370561e-06,2.59793698109414e-05,"chr18",7460283,7460523,"blue"
60.9793631538772,-6.776049880017,1.04137476540981,-6.50683126295117,7.67525407977883e-11,1.19551288667119e-09,"chr18",7464642,7464920,"blue"
28.8748669376049,-7.28451688502592,1.61214148971413,-4.518534465804,6.22691382292175e-06,3.68077398089237e-05,"chr18",7524329,7524558,"blue"
517.783833553024,-7.12568331887341,0.483934346115301,-14.7244835504518,4.48885797939511e-49,2.78435765234446e-45,"chr18",7566627,7568520,"blue"
30.2143494964812,-5.7460791921517,1.07490562879807,-5.34565922645394,9.00885616150326e-08,7.74946614394256e-07,"chr18",7617833,7618117,"blue"
62.8965422117521,-4.25369269371194,0.625216706167387,-6.803549316184,1.02072525642854e-11,1.87601337980741e-10,"chr18",7645803,7646224,"blue"
36.0118936001084,-6.00376833987071,1.07736267526795,-5.57265299577744,2.50888989025482e-08,2.40034772683472e-07,"chr18",7663638,7664121,"blue"
90.4882395459856,-3.74838309305467,0.540361814100692,-6.93680233362343,4.01074383253235e-12,7.93534060791514e-11,"chr18",7941529,7941894,"blue"
57.2253290922252,-2.52396111657236,0.576773652619581,-4.3759993285218,1.20877385767077e-05,6.71535166120667e-05,"chr18",8162854,8163128,"blue"
17.4106887617694,-3.07651265653716,1.03628713989967,-2.96878397703075,0.00298980700697866,0.00959136065259219,"chr18",8265098,8265280,"blue"
27.2853549285917,-5.59552099883317,1.10010665085633,-5.08634412352436,3.65031467310644e-07,2.78025359375869e-06,"chr18",8367376,8367558,"blue"
13.0095836762579,-6.11677863496997,1.80129601141141,-3.39576538015935,0.000684369948102448,0.00254769668249994,"chr18",8373638,8373814,"blue"
16.4538234268004,-3.79341527191754,1.07157243969175,-3.54004557359534,0.000400057941893148,0.00157268303564272,"chr18",8401999,8402182,"blue"
21.8977638622305,-3.4445740180103,0.908761233391627,-3.79040598502938,0.000150401252921571,0.000652779133632334,"chr18",8469674,8469987,"blue"
62.4019352916279,-5.04054673496035,0.716895449767263,-7.03107647927846,2.04946120209945e-12,4.28195700849569e-11,"chr18",8548274,8548531,"blue"
27.2945978774987,-3.9515624707511,0.849591527675375,-4.65113215236884,3.30117689822671e-06,2.06955496562023e-05,"chr18",8553551,8553816,"blue"
55.693828936604,-1.55041329639893,0.561619995546846,-2.76060914620623,0.0057693676396307,0.0173093399983868,"chr18",8615538,8615945,"blue"
27.3695515732111,-3.05080649729996,0.780340327363512,-3.90958456242744,9.24549867096634e-05,0.000421133999459692,"chr18",8685408,8685589,"blue"
31.3877146643839,-2.54356734018279,0.784892159233844,-3.24065836339306,0.00119254011681034,0.00419544920256007,"chr18",8800559,8800835,"blue"
24.7369750718267,-4.42334258558809,1.01013710358709,-4.37895268858098,1.19251014945584e-05,6.63539901561982e-05,"chr18",8830714,8830925,"blue"
29.2596440690491,-4.05801081979341,0.833837115435135,-4.86667089372216,1.13493788088899e-06,7.83973357187341e-06,"chr18",8835610,8835844,"blue"
28.2997321413782,-4.6223053426952,0.913304321887912,-5.06107902034267,4.16890376045858e-07,3.13881394246193e-06,"chr18",8842153,8842337,"blue"
140.729692206253,-3.93076726240803,0.473645870222765,-8.29895816585355,1.05028341857489e-16,4.83569286641713e-15,"chr18",8990562,8991042,"blue"
239.912123137526,-4.80433382527086,0.430346552912184,-11.1638719835435,6.12639178069077e-29,2.40789568636526e-26,"chr18",9016979,9018069,"blue"
218.547271761145,-2.86704315548363,0.452882831845534,-6.33065100701698,2.44128960473627e-10,3.45911577503092e-09,"chr18",9055279,9056038,"blue"
28.6910998814403,-5.24559287321861,1.1170473431932,-4.69594498852979,2.65376961186935e-06,1.69667853718241e-05,"chr18",9067894,9068169,"blue"
358.625705113502,-1.65610052153544,0.390558108838894,-4.24034345736395,2.23178035116713e-05,0.000117149211628022,"chr18",9073676,9074279,"blue"
158.953509236034,-2.36919438060118,0.440755687218501,-5.37530076027511,7.6454952970095e-08,6.66728169182217e-07,"chr18",9117095,9117705,"blue"
72.8193416087907,-1.50753496316914,0.537255082492858,-2.80599479147631,0.00501615031382912,0.0152685513413958,"chr18",9147801,9148323,"blue"
17.6491567416577,-6.56799703164132,1.68122674336116,-3.90666937554799,9.35770561612379e-05,0.000425759934807549,"chr18",9380557,9380741,"blue"
23.8375711621333,-4.12968796253521,0.926067384565627,-4.45938171602086,8.21964197848863e-06,4.73175563758787e-05,"chr18",9404447,9404709,"blue"
252.392528495018,-6.49826018270502,0.564590560187818,-11.5096862061301,1.17906635573351e-30,6.249096346992e-28,"chr18",9429018,9429881,"blue"
90.4020275592649,1.75466517746253,0.533050858004887,3.29174064934427,0.000995693880849641,0.00356879152370415,"chr18",9513902,9514741,"red"
130.617593459086,-1.13312298305042,0.477373617322816,-2.37366067568867,0.0176127281235246,0.0464593645232579,"chr18",9643309,9643855,"blue"
127.640634828995,-2.19795224344178,0.451526067328708,-4.86783023723342,1.128301874409e-06,7.79851445214294e-06,"chr18",9653228,9653795,"blue"
64.0967432174391,-4.19752251339274,0.629209994966425,-6.6710995485962,2.53893919267082e-11,4.31548725434516e-10,"chr18",9684969,9685437,"blue"
48.4845978472029,1.54670122278561,0.613995311564805,2.51907660148698,0.0117663055660336,0.0325713852946817,"chr18",9694846,9695287,"red"
47.7438548564775,1.54667164224614,0.606736409384069,2.54916569753288,0.0107980982033429,0.0301868234143162,"chr18",9705147,9705595,"red"
98.2523555801256,-2.03130366236024,0.503794419636849,-4.03200905604406,5.53020555700926e-05,0.000265169765169902,"chr18",9719486,9719967,"blue"
45.1442155996298,-1.59309728249041,0.601514572972499,-2.64847661897502,0.00808554420011689,0.0233819867732677,"chr18",9742781,9743083,"blue"
48.6020042475592,-3.77218086416996,0.654105819639795,-5.7669275381883,8.07297415734854e-09,8.51612347007211e-08,"chr18",9798231,9798690,"blue"
94.9124778395609,-3.49403833933002,0.511755358965855,-6.82755593686542,8.63734536316029e-12,1.61139466741167e-10,"chr18",9804063,9804787,"blue"
166.591122852342,-2.15483138904933,0.463017389446968,-4.65388868358288,3.25732700736422e-06,2.04453818498748e-05,"chr18",9808474,9809240,"blue"
90.1975455118024,-4.88883848237516,0.63964506216199,-7.6430488900375,2.1213739272521e-14,6.42338803884531e-13,"chr18",9824169,9824748,"blue"
170.660259816713,-2.90726618172813,0.4179028189933,-6.95679964239424,3.48089445911152e-12,6.96482530549612e-11,"chr18",9827829,9828515,"blue"
36.3892037053365,-3.07484605233253,0.726758673158329,-4.23090382804782,2.32754177196813e-05,0.000121755634916836,"chr18",9835419,9835637,"blue"
105.37400915423,-5.42863589582118,0.63543741558163,-8.54314801537493,1.30613925383493e-17,7.10837458326865e-16,"chr18",9838291,9838779,"blue"
71.553560564531,-4.64118803755577,0.683732748781667,-6.78801482863858,1.13686968644548e-11,2.07044049716436e-10,"chr18",9846326,9847033,"blue"
20.4654513523589,-4.41336264006158,1.16350556826951,-3.79315987857763,0.000148742319300964,0.000646240461385192,"chr18",9854057,9854568,"blue"
147.159781458069,1.99645491859689,0.444554386860722,4.49091264782047,7.09186341060411e-06,4.13837943229267e-05,"chr18",9866548,9867486,"red"
94.647721897644,-2.97431086301857,0.494662473920522,-6.01280877331409,1.82336080227261e-09,2.17480578650401e-08,"chr18",9905521,9905979,"blue"
27.253139937786,-2.29761563396073,0.781356981536169,-2.94054534387541,0.00327635043963716,0.0104274003699498,"chr18",9961223,9961484,"blue"
258.76205679481,-2.08797494858564,0.516044393149696,-4.04611497829017,5.2074662787209e-05,0.000251279059621653,"chr18",9987571,9988550,"blue"
114.498261773946,-6.09159718028452,0.729431058139626,-8.35116233715192,6.75944413719345e-17,3.22354527307514e-15,"chr18",10010595,10011223,"blue"
166.871524694853,-1.3057074846851,0.452884134376623,-2.88309389880119,0.00393790037351519,0.012294055026164,"chr18",10035197,10035911,"blue"
55.2251143927852,-4.14794950885475,0.652434054490362,-6.35765328358718,2.0485921128491e-10,2.94088186620894e-09,"chr18",10040918,10041445,"blue"
28.6754791616731,-5.67386208660849,1.14420417432026,-4.95878464171761,7.09355483202939e-07,5.10819569039575e-06,"chr18",10045426,10045699,"blue"
199.453754562246,-7.48812384713571,0.71760432302637,-10.4348923311329,1.71808417301011e-25,3.66457401786201e-23,"chr18",10052091,10052752,"blue"
159.337782907137,-2.59550538760695,0.499625275681838,-5.19490408899924,2.04825410563341e-07,1.64190067438747e-06,"chr18",10058294,10058856,"blue"
55.3673165670249,-5.19290136863064,0.750590557308039,-6.91842085950929,4.56705807969465e-12,8.9336968204803e-11,"chr18",10072746,10072928,"blue"
100.251906919224,-2.93240367002223,0.529323057460545,-5.53991296749964,3.02622005900924e-08,2.85240089736881e-07,"chr18",10076572,10076832,"blue"
36.4332055374322,-4.39117759045824,0.790433703490906,-5.55540277579871,2.76972346097982e-08,2.63043831116377e-07,"chr18",10101144,10101461,"blue"
115.248126976878,1.42408679092271,0.509946295736323,2.79262111094745,0.00522828916173238,0.0158429333578507,"chr18",10122082,10122725,"red"
26.3082303254784,-3.88976582446057,0.915719185267167,-4.24777146426796,2.15907471341979e-05,0.000113661120800787,"chr18",10189036,10189348,"blue"
13.121009192024,-5.11697735424119,1.4369796089265,-3.56092551519491,0.000369549912552008,0.00146551578137317,"chr18",10189927,10190122,"blue"
74.1852745149111,-1.61857409640031,0.521549177109159,-3.10339689417541,0.00191312883837809,0.0064208916432774,"chr18",10234930,10235898,"blue"
18.1464084592489,-8.06809251915313,1.72090502786563,-4.68828458776699,2.75504711438072e-06,1.75501455629986e-05,"chr18",10269154,10269342,"blue"
58.6432840095185,-5.10331956036583,0.716334662317426,-7.12421139004498,1.04678283832795e-12,2.30477385631186e-11,"chr18",10270265,10270594,"blue"
37.9833125720575,-4.0172053309182,0.741698355288345,-5.41622521106502,6.08704223914346e-08,5.41487085729031e-07,"chr18",10320944,10321365,"blue"
229.271111972377,-4.49198534250382,0.456970012440916,-9.82993461323595,8.36730839546561e-23,1.13887369455442e-20,"chr18",10353907,10354729,"blue"
69.4664703894172,-1.50952035431282,0.592911718513745,-2.54594454313829,0.0108982500556424,0.0304248612537021,"chr18",10374556,10374962,"blue"
89.7479797671121,-2.04718574851552,0.599673611093064,-3.41383330972991,0.000640557532779481,0.00239902169550422,"chr18",10412986,10413241,"blue"
38.3470458743268,-6.09871149443875,1.06316245860069,-5.73638717686265,9.67174254532029e-09,1.0032635972817e-07,"chr18",10422003,10422205,"blue"
45.0985889158256,-3.34047099955666,0.65078994049214,-5.13294811691547,2.85238556408495e-07,2.22270350029144e-06,"chr18",10432613,10433035,"blue"
36.2705779384213,-3.70563898197465,0.745705370982525,-4.96930708316098,6.71925844625858e-07,4.85974031354775e-06,"chr18",10473226,10473435,"blue"
117.831584746169,-3.86763807130336,0.536980556525204,-7.20256632070779,5.90896847006894e-13,1.36411281521286e-11,"chr18",10475743,10476776,"blue"
43.8653845868912,-5.87391171963781,0.957205490954005,-6.13652112858603,8.43481504958258e-10,1.07457685200095e-08,"chr18",10483013,10483395,"blue"
155.574015567798,2.32862202363163,0.461563533866189,5.04507365243182,4.53346701639242e-07,3.38705274669289e-06,"chr18",10490591,10491098,"red"
26.5665090971451,-7.16372892881072,1.6257479823563,-4.4064203102549,1.0509294670374e-05,5.91857926976614e-05,"chr18",10497513,10497753,"blue"
47.7936960568396,-7.00932591835697,1.23280491212229,-5.68567325570623,1.30298309830415e-08,1.31825522847299e-07,"chr18",10515566,10515824,"blue"
80.5249889431826,-4.54330792605747,0.623539958333486,-7.2863139969413,3.18550068439991e-13,7.73011517970724e-12,"chr18",10563864,10564237,"blue"
122.011301277281,2.36298422607428,0.467107849128724,5.05875512578488,4.22002366323726e-07,3.17388696508181e-06,"chr18",10577905,10578720,"red"
38.8806195600397,-5.36639269781669,0.935345799451809,-5.73733554046199,9.61775954169907e-09,9.98239398289501e-08,"chr18",10589042,10589316,"blue"
165.59432202923,1.88180676417812,0.442477467301099,4.25288721628299,2.11031875661357e-05,0.000111345793862562,"chr18",10694600,10695655,"red"
288.443708777843,1.93847058919515,0.395609898154942,4.8999547236706,9.58587432061363e-07,6.71707292074609e-06,"chr18",10726180,10727117,"red"
52.3545673347262,-5.30221260266172,1.7946566789406,-2.95444396963528,0.00313233026443427,0.0100116221515843,"chr18",11149553,11149874,"blue"
60.300717125416,-4.71879822030031,0.71892966210094,-6.56364380141235,5.25085481345951e-11,8.42551440773014e-10,"chr18",11178941,11179469,"blue"
58.3623761449137,1.40760769458904,0.564990597862278,2.49138251134607,0.0127247043859622,0.0349005853648576,"chr18",11387945,11388314,"red"
23.2370210500654,-4.09421219896722,1.00401486215298,-4.07784023255164,4.54559837124702e-05,0.000222160980021396,"chr18",11432424,11432758,"blue"
68.1350107343628,-3.04723395139174,0.604707708563245,-5.03918489584302,4.67518664340016e-07,3.48369409607722e-06,"chr18",11669421,11669908,"blue"
238.13891488764,-3.65707501725618,0.414408917353439,-8.82479807773334,1.09657484057393e-18,7.1933355962468e-17,"chr18",11689048,11690190,"blue"
26.8838086076095,-4.31697250340199,1.01345196862699,-4.25967153554456,2.0472753279851e-05,0.000108379104523856,"chr18",11751925,11752328,"blue"
66.8281034666141,1.54578448790806,0.544070597457438,2.8411468936786,0.00449516016206706,0.0138429286256841,"chr18",11807822,11808280,"red"
24.4077790531157,-5.00687057247192,1.03254434958295,-4.84906103499983,1.24047251901727e-06,8.50074225357113e-06,"chr18",11822341,11822659,"blue"
269.798028797076,-1.32057161097037,0.39693225489337,-3.32694457225482,0.000878038365295166,0.00318634764401963,"chr18",11849842,11850652,"blue"
130.150442469867,2.23686538684683,0.47824397715238,4.67724737521181,2.90751429065421e-06,1.84341069854831e-05,"chr18",11859865,11860448,"red"
80.2613550146532,1.30034179209378,0.497819002357328,2.61207745372566,0.00899938629791708,0.0257053674558212,"chr18",11872417,11872987,"red"
150.489684773846,-5.47663975030573,1.25622758621938,-4.35959201213508,1.30305156120054e-05,7.18859273330209e-05,"chr18",11927346,11928054,"blue"
66.713117262097,-1.68393623077749,0.565881027451569,-2.97577785627671,0.00292246472214358,0.00939449505794224,"chr18",11937728,11938465,"blue"
92.3636974066113,-5.35129851939995,0.653482608369912,-8.18889202384218,2.63641929384452e-16,1.12879566711756e-14,"chr18",11946125,11946453,"blue"
231.840843158883,-2.85344898384584,0.403074846794324,-7.07920379189988,1.44985042391551e-12,3.10903480712156e-11,"chr18",11946955,11947875,"blue"
54.2275605934897,-5.35724655992958,0.796405404493502,-6.72678328110629,1.73454783554809e-11,3.04592956447947e-10,"chr18",12011919,12012299,"blue"
118.009147903306,-6.49992342554264,0.7594305398648,-8.55894395121351,1.13906073574589e-17,6.25749969400473e-16,"chr18",12015383,12015970,"blue"
114.458629922822,-5.06661133852899,0.619013241899796,-8.18498053931641,2.7234765798968e-16,1.16215787293608e-14,"chr18",12026827,12027382,"blue"
56.8413666116038,-5.23018434662845,0.751837166308538,-6.95653870412958,3.48734481606648e-12,6.97573658340012e-11,"chr18",12076314,12076790,"blue"
239.66411013516,1.97940626206572,0.386636270909828,5.11955657292008,3.06254891432427e-07,2.36997348952583e-06,"chr18",12092610,12093225,"red"
29.4865908451607,4.44149332097253,1.00364870962591,4.42534651653966,9.628759671429e-06,5.46491575867447e-05,"chr18",12207678,12208310,"red"
23.1284205273709,-3.2475692265913,0.925231896317962,-3.51000569642624,0.000448097094175789,0.00174098779646712,"chr18",12231426,12231692,"blue"
53.2344528675633,-2.51731130840485,0.583371948405459,-4.31510516624165,1.5952693986973e-05,8.63621796545401e-05,"chr18",12255723,12255977,"blue"
388.415530520361,-3.43974794301419,0.405404671601277,-8.4847269505499,2.16225862695218e-17,1.13228064873419e-15,"chr18",12278233,12279625,"blue"
321.827457383536,-1.67972401312099,0.388151321885622,-4.3274978556326,1.50812813139668e-05,8.21148713024962e-05,"chr18",12287369,12288457,"blue"
46.042383919566,-5.3475842584274,0.83992295147548,-6.36675572328793,1.93068286233091e-10,2.78555451412873e-09,"chr18",12317621,12318088,"blue"
104.545071979636,1.30046872652583,0.47071025968147,2.76277965006724,0.00573114428955332,0.0172060987885377,"chr18",12327821,12328309,"red"
153.192490221883,2.44382511561163,0.440203650335437,5.5515784881598,2.83101554429094e-08,2.68518523571538e-07,"chr18",12396273,12396814,"red"
107.596177656466,2.70725596703993,0.497064397058438,5.44648939465613,5.13736647595647e-08,4.6268373756585e-07,"chr18",12422943,12423237,"red"
44.5474186513209,1.81301150264034,0.643579326949455,2.81707541979938,0.0048463143908825,0.0148044091320992,"chr18",12531866,12532245,"red"
31.6618395268593,-2.69128124782239,0.778763064003461,-3.45584089978159,0.000548579017143423,0.00208649899117178,"chr18",12589421,12589703,"blue"
33.2816269997212,-4.43446359460249,0.842601644039069,-5.26282333528994,1.41859877905086e-07,1.17221850684212e-06,"chr18",12608249,12608570,"blue"
68.178291899918,1.47140628704644,0.533623499099978,2.75738660221701,0.00582654186885413,0.0174599097259105,"chr18",12640398,12640999,"red"
153.757288042884,1.75594448671758,0.425702503778885,4.12481597155379,3.71031304137283e-05,0.000185199311879969,"chr18",12741096,12741907,"red"
19.5196550548862,-8.1728366403373,1.69158147955619,-4.83147678022674,1.35524026397768e-06,9.20115352399541e-06,"chr18",12776964,12777150,"blue"
51.5082699549806,-1.74957939637471,0.601574849089725,-2.90833202056584,0.00363362328481282,0.0114418859825429,"chr18",12811599,12811858,"blue"
116.239129855779,-1.68164452062961,0.451975655563904,-3.72065287129574,0.000198708414678399,0.000837757023328201,"chr18",12838191,12838611,"blue"
53.3232802310939,-6.1573825173143,0.90764411853776,-6.78391716704342,1.16960404981894e-11,2.12507685047027e-10,"chr18",12843735,12844029,"blue"
98.0182068182813,1.74703980909199,0.476069571715407,3.66971533760694,0.00024282071661131,0.00100377326545058,"chr18",13003399,13003898,"red"
103.129915956532,2.02237022698791,0.481786305863177,4.19764987583987,2.69699166393351e-05,0.000139013398146777,"chr18",13112899,13113311,"red"
79.0330171812403,-4.88945760150272,0.628807394703525,-7.7757635210509,7.49936876781399e-15,2.46319055718615e-13,"chr18",13136620,13137396,"blue"
50.9733612801205,-4.59341233346872,0.752197939511165,-6.10665370401555,1.01741654941161e-09,1.27698188921979e-08,"chr18",13138001,13138210,"blue"
465.410585327127,-1.13172553381323,0.355225619877709,-3.18593443289041,0.00144287293478072,0.00498181922041834,"chr18",13217137,13218733,"blue"
260.214195053493,-2.94803072231187,0.400083325540183,-7.36854183645747,1.72504399818319e-13,4.40134721498523e-12,"chr18",13222694,13223826,"blue"
40.8940378513017,-4.94233905296296,0.83465047711339,-5.92144758612715,3.19120017058105e-09,3.63346016004452e-08,"chr18",13235432,13235607,"blue"
152.236516976547,-5.85934336914811,0.59180072466751,-9.90087224452125,4.12660084648284e-23,5.8382013856494e-21,"chr18",13235907,13236501,"blue"
23.0161535018764,-3.10371274325972,0.969855041864569,-3.20018209864926,0.00137340785028469,0.00476242471858651,"chr18",13261107,13261340,"blue"
149.758876977463,-2.38044266720065,0.442967115898139,-5.37385864947148,7.70692823753072e-08,6.71834219627148e-07,"chr18",13266237,13266848,"blue"
31.0940635955862,-2.66293255535695,0.746804119818581,-3.56577111010562,0.000362787905156582,0.00144205126210659,"chr18",13267984,13268242,"blue"
103.3664935852,-6.53214918786085,0.756745879544233,-8.63189263983173,6.03450129608984e-18,3.49918547803642e-16,"chr18",13268430,13269168,"blue"
156.143485200101,-4.77082150232757,0.528952771722187,-9.01937140209045,1.89171628169737e-19,1.42998829741425e-17,"chr18",13276410,13277438,"blue"
51.6131023097682,-2.71479619321027,0.605316642526158,-4.48491913567856,7.29415919466584e-06,4.2449197216522e-05,"chr18",13369931,13370193,"blue"
85.5490397228066,-2.72710525199742,0.526146722228347,-5.18316495529523,2.18151936124373e-07,1.74045142287937e-06,"chr18",13375395,13375744,"blue"
93.6157797015522,-1.16114926311768,0.467390770861816,-2.48432218928212,0.0129798311957478,0.0355248660951889,"chr18",13380130,13380802,"blue"
203.433380334757,-5.62121179368708,0.559156713208849,-10.0530167319793,8.90973235837058e-24,1.40389488886888e-21,"chr18",13381957,13382681,"blue"
33.6472519287662,-2.12962155832375,0.711315890368134,-2.99391815529607,0.00275419814532889,0.00890926271396517,"chr18",13418093,13418333,"blue"
91.1860957722103,-4.23390766349461,0.563630987985069,-7.51184330483754,5.83005481479794e-14,1.62144126364807e-12,"chr18",13427412,13427669,"blue"
88.8043752265432,-1.69086701755106,0.489048236994483,-3.45746470316003,0.000545283668420767,0.00207536480072633,"chr18",13438180,13438625,"blue"
78.8655206723493,-3.31800897320724,0.535252748730945,-6.1989573730804,5.68384217416988e-10,7.49777393091377e-09,"chr18",13500242,13500795,"blue"
104.331173804311,-4.93011494033327,0.567323977952133,-8.69012263174471,3.62048469091801e-18,2.17978415851092e-16,"chr18",13501197,13501487,"blue"
113.217529120745,-6.25026414851501,1.87837211231374,-3.32748985546642,0.000876321797392357,0.00318077828771008,"chr18",13565331,13565744,"blue"
15.4258822309826,-4.75447790100431,1.2605235104567,-3.77182802348661,0.00016205593798648,0.00069754295687102,"chr18",13605367,13605557,"blue"
140.220589442496,-3.54848321348381,0.469426164845597,-7.55919349883485,4.055761803063e-14,1.16359698020582e-12,"chr18",13610714,13611931,"blue"
40.3743775937363,1.68471506342169,0.659714543426466,2.55370308295997,0.0106584102712648,0.0298464070999988,"chr18",13680572,13680898,"red"
111.294206956057,1.92655246601892,0.479947339069268,4.0140913579289,5.96752315015183e-05,0.00028391084892635,"chr18",13862562,13863407,"red"
13.0017236166793,-5.09959278534539,1.44161346951061,-3.53742032326915,0.000404056077079152,0.00158612754912445,"chr18",13868972,13869139,"blue"
90.7237113763231,2.0971714289561,0.529791268302512,3.95848620849412,7.54262954702457e-05,0.000350412467245244,"chr18",13983436,13984113,"red"
10.633910600034,-7.29597098649161,1.82005337065521,-4.00865771527627,6.10648502142689e-05,0.000289920766408697,"chr18",14032979,14033170,"blue"
288.714320153192,1.05668038320882,0.380238269557737,2.7789953505676,0.00545273055596591,0.0164595929523722,"chr18",14178735,14179625,"red"
22.0327206098845,-4.5213235129467,1.01735175426509,-4.44420869575518,8.82159433728791e-06,5.04774997451299e-05,"chr18",14748398,14748660,"blue"
71.2200974490051,-5.56345134641044,0.724450249373715,-7.67954921848674,1.5964936967199e-14,4.95025473451869e-13,"chr18",14971524,14972056,"blue"
35.0254194740162,2.00649103529332,0.730618112713501,2.74629248902858,0.00602730019238205,0.0179994423148139,"chr18",14979120,14979405,"red"
90.4677131923881,1.34947936452857,0.508456238578465,2.65407180036069,0.00795269029269663,0.0230401767940286,"chr18",14999984,15000663,"red"
6.85720663844802,-5.18199757224563,1.98478298212208,-2.61086356489472,0.00903139168673117,0.0257847673733494,"chr18",15165188,15165372,"blue"
27.3328995575527,-4.13064895493551,0.97081194552354,-4.2548394403078,2.09199076537053e-05,0.000110466238916677,"chr18",21004832,21005030,"blue"
19.0660249559558,-3.78646236964603,0.981954391512832,-3.85604708566197,0.000115235300955097,0.000513907204619541,"chr18",21132512,21132697,"blue"
85.105978375412,1.32547060779018,0.542779022764402,2.4420078009638,0.0146058310102426,0.0394171790225888,"chr18",21191916,21192434,"red"
323.9742150677,1.16196640989332,0.369838215455956,3.14182353616646,0.00167899194511041,0.00570888269912746,"chr18",21241968,21243134,"red"
172.88028303803,1.53238209317168,0.45043142372563,3.40203194638813,0.000668868186258138,0.00249569881305133,"chr18",21391072,21391658,"red"
108.506469891269,-2.58865954113375,0.46897550906647,-5.5198181804561,3.39350604684432e-08,3.16485209345134e-07,"chr18",21672685,21673168,"blue"
87.8234048336897,1.77541073472816,0.496410538991124,3.57649686152192,0.000348229495434427,0.00138947213136797,"chr18",21784632,21785166,"red"
92.2616825020732,-4.51741561285175,0.640188685342662,-7.05638152669598,1.70894210619677e-12,3.61476777688826e-11,"chr18",21996179,21996926,"blue"
33.5791016794293,-3.82957337543398,0.811317810353706,-4.7201889648699,2.3562564821389e-06,1.52422451797206e-05,"chr18",22176888,22177274,"blue"
21.1927088905509,-4.79864131483678,1.1035262001572,-4.34846160802814,1.37095811466951e-05,7.52966832951297e-05,"chr18",22190710,22190911,"blue"
47.6074378265511,-3.9223646874388,0.681979394407502,-5.75144164120459,8.84856262923903e-09,9.25682042351966e-08,"chr18",22213351,22213898,"blue"
35.7896522111073,-3.3819370021565,0.717343345066956,-4.71453039247312,2.4226884261306e-06,1.56339330072116e-05,"chr18",22214880,22215068,"blue"
35.2525217710475,1.8716830160988,0.730241678544612,2.56310078031852,0.0103741930503872,0.0291391642236923,"chr18",22227870,22228127,"red"
146.475235626627,-4.94551337576974,0.517648978301976,-9.55379723146043,1.25027716438711e-21,1.37423433714225e-19,"chr18",22250647,22251081,"blue"
24.6693297885259,-8.50890069214216,1.63017113156429,-5.2196364709128,1.79274672116169e-07,1.45306675532448e-06,"chr18",22276432,22276628,"blue"
137.462995904882,-2.06630062478238,0.497375679806341,-4.15440623390938,3.26133319273563e-05,0.000164942167881429,"chr18",22282314,22282899,"blue"
47.758783550308,-3.83465837947776,0.672929860856028,-5.69845180387704,1.20900300971868e-08,1.2302007862908e-07,"chr18",22324231,22324653,"blue"
49.2037645961732,-2.73014478773174,0.702816941004328,-3.88457452922286,0.000102509244665948,0.000462206626157004,"chr18",22342789,22343021,"blue"
15.9056416781369,-7.87577379394621,1.70793236932172,-4.61129136926773,4.00175160595021e-06,2.46209254443831e-05,"chr18",22387530,22387729,"blue"
37.261872395686,-3.9892743543234,0.758264478580245,-5.26105925704553,1.432278615676e-07,1.18247495978287e-06,"chr18",22387927,22388325,"blue"
40.9856149426749,-2.19100942472853,0.635394034817732,-3.44826879804912,0.000564192258124045,0.00213976485915958,"chr18",22391699,22392032,"blue"
29.710068961473,-3.39694813047994,0.785707097397561,-4.3234280837368,1.53623231184685e-05,8.34859056612125e-05,"chr18",22412565,22412809,"blue"
65.3840090244175,-1.60211844432305,0.539315863599203,-2.97064958117693,0.00297170647867595,0.00953941778018761,"chr18",22432652,22433047,"blue"
480.096974948,2.02640832329605,0.356432715705967,5.68524782940435,1.30623095495756e-08,1.32144560370628e-07,"chr18",22466087,22467194,"red"
42.6083518745659,-1.92902122097445,0.760986455632047,-2.53489560385444,0.011248084149008,0.031300369927017,"chr18",22485880,22486208,"blue"
56.5159854419306,-4.89081133224798,0.740097901290278,-6.60833022728668,3.88678926506015e-11,6.38838765131541e-10,"chr18",22551567,22552102,"blue"
113.497791125011,-4.82481487448563,0.543095305612674,-8.88391931328276,6.45451119458301e-19,4.39475260757786e-17,"chr18",22604397,22605131,"blue"
